EquipmentId,latitude,longitude,speed,odometer reading,eventDate,eventGeneratedTime
EQPT-4,13.0554283,74.9330866,11,853763,1.71623E+12,1.71628E+12
EQPT-4,13.0554016,74.9330733,12,853766,1.71623E+12,1.71628E+12
EQPT-4,13.055255,74.9329999,8,853784,1.71623E+12,1.71628E+12
EQPT-4,13.055235,74.9329966,7,853793,1.71623E+12,1.71628E+12
EQPT-4,13.0552049,74.9329966,7,853793,1.71623E+12,1.71628E+12
EQPT-4,13.0551533,74.9329916,8,853796,1.71623E+12,1.71628E+12
EQPT-4,13.0551133,74.9329716,7,853798,1.71623E+12,1.71628E+12
EQPT-4,13.0551016,74.9329549,6,853806,1.71623E+12,1.71628E+12
EQPT-4,13.0550933,74.93294,6,853806,1.71623E+12,1.71628E+12
EQPT-4,13.0551366,74.932715,1,853806,1.71623E+12,1.71628E+12
EQPT-4,13.0552533,74.9330066,0,853819,1.71623E+12,1.71628E+12
EQPT-4,13.0550883,74.9329,6,853836,1.71623E+12,1.71629E+12
EQPT-4,13.0548716,74.93297,8,853862,1.71623E+12,1.71629E+12
EQPT-4,13.0545716,74.9331433,12,853900,1.71623E+12,1.71629E+12
EQPT-4,13.0545,74.9331916,13,853910,1.71623E+12,1.71629E+12
EQPT-4,13.05435,74.9333299,9,853932,1.71623E+12,1.71629E+12
EQPT-4,13.0543166,74.9333416,8,853936,1.71623E+12,1.71629E+12
EQPT-4,13.054295,74.93335,8,853947,1.71623E+12,1.71629E+12
EQPT-4,13.054205,74.9333966,8,853950,1.71623E+12,1.71629E+12
EQPT-4,13.05416,74.9334183,8,853956,1.71623E+12,1.71629E+12
EQPT-4,13.05391,74.9335349,13,853986,1.71623E+12,1.71629E+12
EQPT-4,13.0537316,74.9336883,16,854012,1.71623E+12,1.71629E+12
EQPT-4,13.05346,74.934065,20,854063,1.71623E+12,1.71629E+12
EQPT-4,13.053255,74.9343966,20,854106,1.71623E+12,1.71629E+12
EQPT-4,13.0529566,74.93478,16,854160,1.71623E+12,1.71629E+12
EQPT-4,13.0528233,74.9350116,17,854189,1.71623E+12,1.71629E+12
EQPT-4,13.0527333,74.9351883,20,854210,1.71623E+12,1.71629E+12
EQPT-4,13.0525166,74.9355166,20,854254,1.71623E+12,1.71629E+12
EQPT-4,13.0522516,74.9358466,16,854300,1.71623E+12,1.71629E+12
EQPT-4,13.0518233,74.9366683,19,854401,1.71623E+12,1.71629E+12
EQPT-4,13.0517383,74.9369,20,854428,1.71623E+12,1.71629E+12
EQPT-4,13.0516983,74.937115,19,854452,1.71623E+12,1.71629E+12
EQPT-4,13.051715,74.9372316,21,854484,1.71623E+12,1.71629E+12
EQPT-4,13.0517366,74.9374716,25,854491,1.71623E+12,1.71629E+12
EQPT-4,13.0517216,74.9376533,23,854511,1.71623E+12,1.71629E+12
EQPT-4,13.0516683,74.9378299,12,854531,1.71623E+12,1.71629E+12
EQPT-4,13.0516633,74.937855,9,854536,1.71623E+12,1.71629E+12
EQPT-4,13.0516466,74.9378716,7,854536,1.71623E+12,1.71629E+12
EQPT-4,13.05163,74.9378866,7,854536,1.71623E+12,1.71629E+12
EQPT-4,13.0515033,74.9381533,7,854574,1.71623E+12,1.71629E+12
EQPT-4,13.0512649,74.93844,12,854612,1.71623E+12,1.71629E+12
EQPT-4,13.0510616,74.93865,12,854647,1.71623E+12,1.71629E+12
EQPT-4,13.05102,74.9387483,14,854659,1.71623E+12,1.71629E+12
EQPT-4,13.0509416,74.939005,10,854688,1.71623E+12,1.71629E+12
EQPT-4,13.0508666,74.9391983,17,854711,1.71623E+12,1.71629E+12
EQPT-4,13.0507233,74.9393999,28,854746,1.71623E+12,1.71629E+12
EQPT-4,13.050125,74.9401216,28,854841,1.71623E+12,1.71629E+12
EQPT-4,13.0500416,74.9402916,21,854862,1.71623E+12,1.71629E+12
EQPT-4,13.0500433,74.9403416,20,854867,1.71623E+12,1.71629E+12
EQPT-4,13.0500049,74.9404916,13,854887,1.71623E+12,1.71629E+12
EQPT-4,13.04997,74.940575,10,854894,1.71623E+12,1.71629E+12
EQPT-4,13.0499733,74.9406066,7,854897,1.71623E+12,1.71629E+12
EQPT-4,13.0499083,74.9407083,7,854910,1.71623E+12,1.71629E+12
EQPT-4,13.0498383,74.9407316,6,854920,1.71623E+12,1.71629E+12
EQPT-4,13.04973,74.9407683,9,854931,1.71623E+12,1.71629E+12
EQPT-4,13.0495866,74.9407616,10,854947,1.71623E+12,1.71629E+12
EQPT-4,13.0495316,74.9407783,10,854959,1.71623E+12,1.71629E+12
EQPT-4,13.049495,74.9408133,8,854959,1.71623E+12,1.71629E+12
EQPT-4,13.0494866,74.940835,8,854962,1.71623E+12,1.71629E+12
EQPT-4,13.0494866,74.9408533,6,854962,1.71623E+12,1.71629E+12
EQPT-4,13.0494899,74.9408766,8,854970,1.71623E+12,1.71629E+12
EQPT-4,13.0494966,74.940895,6,854970,1.71623E+12,1.71629E+12
EQPT-4,13.0495033,74.9409116,7,854970,1.71623E+12,1.71629E+12
EQPT-4,13.0495499,74.94097,8,854979,1.71623E+12,1.71629E+12
EQPT-4,13.049565,74.9409916,9,854985,1.71623E+12,1.71629E+12
EQPT-4,13.0496016,74.9410466,14,854989,1.71623E+12,1.71629E+12
EQPT-4,13.0496299,74.9411283,19,854998,1.71623E+12,1.71629E+12
EQPT-4,13.0496666,74.9413466,19,855022,1.71623E+12,1.71629E+12
EQPT-4,13.0496533,74.9414466,18,855033,1.71623E+12,1.71629E+12
EQPT-4,13.04962,74.9415516,19,855045,1.71623E+12,1.71629E+12
EQPT-4,13.0493266,74.9422116,15,855125,1.71623E+12,1.71629E+12
EQPT-4,13.0493,74.9424033,18,855146,1.71623E+12,1.71629E+12
EQPT-4,13.0493216,74.9427016,19,855179,1.71623E+12,1.71629E+12
EQPT-4,13.04935,74.9427949,19,855189,1.71623E+12,1.71629E+12
EQPT-4,13.0497166,74.9433383,21,855261,1.71623E+12,1.71629E+12
EQPT-4,13.0499249,74.9435749,17,855296,1.71623E+12,1.71629E+12
EQPT-4,13.049955,74.9436549,16,855305,1.71623E+12,1.71629E+12
EQPT-4,13.05001,74.9439566,18,855338,1.71623E+12,1.71629E+12
EQPT-4,13.0500166,74.944185,9,855361,1.71623E+12,1.71629E+12
EQPT-4,13.04998,74.9442366,7,855371,1.71623E+12,1.71629E+12
EQPT-4,13.049955,74.944225,9,855374,1.71623E+12,1.71629E+12
EQPT-4,13.0499299,74.9442216,10,855377,1.71623E+12,1.71629E+12
EQPT-4,13.0498033,74.944185,15,855392,1.71623E+12,1.71629E+12
EQPT-4,13.0494066,74.9442133,25,855436,1.71623E+12,1.71629E+12
EQPT-4,13.0485033,74.9442866,31,855537,1.71623E+12,1.71629E+12
EQPT-4,13.04835,74.9442383,31,855564,1.71623E+12,1.71629E+12
EQPT-4,13.0481433,74.9441233,30,855581,1.71623E+12,1.71629E+12
EQPT-4,13.0477616,74.9437866,32,855637,1.71623E+12,1.71629E+12
EQPT-4,13.0474866,74.943485,34,855682,1.71623E+12,1.71629E+12
EQPT-4,13.0473316,74.9434083,34,855722,1.71623E+12,1.71629E+12
EQPT-4,13.047155,74.943355,30,855722,1.71623E+12,1.71629E+12
EQPT-4,13.0470816,74.94336,29,855730,1.71623E+12,1.71629E+12
EQPT-4,13.0468766,74.9433833,22,855753,1.71623E+12,1.71629E+12
EQPT-4,13.04677,74.9434249,21,855772,1.71623E+12,1.71629E+12
EQPT-4,13.0466833,74.9434816,19,855777,1.71623E+12,1.71629E+12
EQPT-4,13.0463183,74.9438216,16,855832,1.71623E+12,1.71629E+12
EQPT-4,13.045935,74.9442616,22,855897,1.71623E+12,1.71629E+12
EQPT-4,13.0458333,74.9443249,22,855926,1.71623E+12,1.71629E+12
EQPT-4,13.0457483,74.9443766,22,855926,1.71623E+12,1.71629E+12
EQPT-4,13.0455916,74.9444149,22,855939,1.71623E+12,1.71629E+12
EQPT-4,13.04541,74.94441,21,855959,1.71623E+12,1.71629E+12
EQPT-4,13.0451916,74.9443716,10,855984,1.71623E+12,1.71629E+12
EQPT-4,13.0451683,74.9443633,8,855995,1.71623E+12,1.71629E+12
EQPT-4,13.0450966,74.944345,8,855995,1.71623E+12,1.71629E+12
EQPT-4,13.045075,74.9443383,8,855997,1.71623E+12,1.71629E+12
EQPT-4,13.044445,74.9441766,18,856071,1.71623E+12,1.71629E+12
EQPT-4,13.0441983,74.9441366,21,856099,1.71623E+12,1.71629E+12
EQPT-4,13.043835,74.9441266,8,856139,1.71623E+12,1.71629E+12
EQPT-4,13.04372,74.9441116,12,856152,1.71623E+12,1.71629E+12
EQPT-4,13.0435183,74.94407,16,856175,1.71623E+12,1.71629E+12
EQPT-4,13.0434333,74.9440516,9,856185,1.71623E+12,1.71629E+12
EQPT-4,13.0432,74.9440016,19,856206,1.71623E+12,1.71629E+12
EQPT-4,13.0422766,74.94375,29,856309,1.71623E+12,1.71629E+12
EQPT-4,13.0414383,74.9433749,36,856420,1.71623E+12,1.71629E+12
EQPT-4,13.0411449,74.9433516,36,856453,1.71623E+12,1.71629E+12
EQPT-4,13.0406216,74.9432683,27,856512,1.71623E+12,1.71629E+12
EQPT-4,13.0399033,74.9430649,24,856595,1.71623E+12,1.71629E+12
EQPT-4,13.0390916,74.9426316,27,856698,1.71623E+12,1.71629E+12
EQPT-4,13.0383383,74.9420683,30,856801,1.71623E+12,1.71629E+12
EQPT-4,13.03794,74.9417666,26,856856,1.71623E+12,1.71629E+12
EQPT-4,13.0376616,74.941495,20,856899,1.71623E+12,1.71629E+12
EQPT-4,13.0376133,74.9414816,20,856912,1.71623E+12,1.71629E+12
EQPT-4,13.03755,74.94149,22,856912,1.71623E+12,1.71629E+12
EQPT-4,13.037485,74.941505,24,856919,1.71623E+12,1.71629E+12
EQPT-4,13.0372183,74.941595,30,856951,1.71623E+12,1.71629E+12
EQPT-4,13.0366149,74.9418483,32,857023,1.71623E+12,1.71629E+12
EQPT-4,13.0357349,74.9421266,31,857126,1.71623E+12,1.71629E+12
EQPT-4,13.0354816,74.94214,32,857154,1.71623E+12,1.71629E+12
EQPT-4,13.03534,74.9420816,27,857171,1.71623E+12,1.71629E+12
EQPT-4,13.0352249,74.9419983,26,857187,1.71623E+12,1.71629E+12
EQPT-4,13.03518,74.9419466,26,857194,1.71623E+12,1.71629E+12
EQPT-4,13.0350899,74.9418333,26,857210,1.71623E+12,1.71629E+12
EQPT-4,13.0349866,74.941665,22,857238,1.71623E+12,1.71629E+12
EQPT-4,13.0349533,74.9415516,21,857245,1.71623E+12,1.71629E+12
EQPT-4,13.0349783,74.9414549,18,857256,1.71623E+12,1.71629E+12
EQPT-4,13.0349999,74.941395,19,857289,1.71623E+12,1.71629E+12
EQPT-4,13.0350383,74.9413566,18,857289,1.71623E+12,1.71629E+12
EQPT-4,13.0350866,74.9413266,18,857289,1.71623E+12,1.71629E+12
EQPT-4,13.0351516,74.9413116,21,857289,1.71623E+12,1.71629E+12
EQPT-4,13.0352566,74.9412316,23,857297,1.71623E+12,1.71629E+12
EQPT-4,13.0352933,74.9411816,23,857317,1.71623E+12,1.71629E+12
EQPT-4,13.03532,74.9411266,23,857317,1.71623E+12,1.71629E+12
EQPT-4,13.0353533,74.9410049,23,857324,1.71623E+12,1.71629E+12
EQPT-4,13.0353283,74.9409549,22,857330,1.71623E+12,1.71629E+12
EQPT-4,13.0353083,74.9409016,23,857336,1.71623E+12,1.71629E+12
EQPT-4,13.0351166,74.9401333,20,857422,1.71623E+12,1.71629E+12
EQPT-4,13.0350816,74.9400916,20,857428,1.71623E+12,1.71629E+12
EQPT-4,13.0350366,74.9400633,22,857449,1.71623E+12,1.71629E+12
EQPT-4,13.0348499,74.939975,28,857457,1.71623E+12,1.71629E+12
EQPT-4,13.0345683,74.9399016,14,857489,1.71623E+12,1.71629E+12
EQPT-4,13.0345183,74.9398933,4,857492,1.71623E+12,1.71629E+12
EQPT-4,13.0344383,74.9398916,6,857504,1.71623E+12,1.71629E+12
EQPT-4,13.0343866,74.9398849,11,857513,1.71623E+12,1.71629E+12
EQPT-4,13.0343266,74.9398833,11,857516,1.71623E+12,1.71629E+12
EQPT-4,13.0338016,74.9399216,23,857575,1.71623E+12,1.71629E+12
EQPT-4,13.0335033,74.9398583,24,857609,1.71623E+12,1.71629E+12
EQPT-4,13.0326033,74.9396983,30,857711,1.71623E+12,1.71629E+12
EQPT-4,13.0316883,74.9396266,32,857813,1.71623E+12,1.71629E+12
EQPT-4,13.030705,74.93956,35,857922,1.71623E+12,1.71629E+12
EQPT-4,13.0301233,74.93964,30,857987,1.71623E+12,1.71629E+12
EQPT-4,13.0298683,74.93969,20,858016,1.71623E+12,1.71629E+12
EQPT-4,13.0297166,74.939725,10,858034,1.71623E+12,1.71629E+12
EQPT-4,13.0296833,74.93975,6,858038,1.71623E+12,1.71629E+12
EQPT-4,13.02967,74.9397666,6,858038,1.71623E+12,1.71629E+12
EQPT-4,13.0296433,74.9397783,8,858044,1.71623E+12,1.71629E+12
EQPT-4,13.029585,74.9397916,10,858050,1.71623E+12,1.71629E+12
EQPT-4,13.029495,74.9398033,9,858061,1.71623E+12,1.71629E+12
EQPT-4,13.0294233,74.939835,13,858070,1.71623E+12,1.71629E+12
EQPT-4,13.0292416,74.9398933,14,858091,1.71623E+12,1.71629E+12
EQPT-4,13.0289433,74.9399549,15,858125,1.71623E+12,1.71629E+12
EQPT-4,13.0288283,74.9399816,12,858138,1.71623E+12,1.71629E+12
EQPT-4,13.0286933,74.9400233,7,858153,1.71623E+12,1.71629E+12
EQPT-4,13.0284733,74.9400383,11,858178,1.71623E+12,1.71629E+12
EQPT-4,13.028165,74.9399916,14,858213,1.71623E+12,1.71629E+12
EQPT-4,13.02764,74.9397733,4,858272,1.71623E+12,1.71629E+12
EQPT-4,13.0276033,74.9397566,6,858278,1.71623E+12,1.71629E+12
EQPT-4,13.0273333,74.9396416,19,858313,1.71623E+12,1.71629E+12
EQPT-4,13.0271933,74.9395766,23,858336,1.71623E+12,1.71629E+12
EQPT-4,13.02694,74.9394666,25,858361,1.71623E+12,1.71629E+12
EQPT-4,13.0262716,74.9392949,22,858437,1.71623E+12,1.71629E+12
EQPT-4,13.0255883,74.93915,17,858515,1.71623E+12,1.71629E+12
EQPT-4,13.0254266,74.939115,15,858534,1.71623E+12,1.71629E+12
EQPT-4,13.0253283,74.9391166,11,858545,1.71623E+12,1.71629E+12
EQPT-4,13.0251016,74.9391566,11,858570,1.71623E+12,1.71629E+12
EQPT-4,13.0250366,74.939195,14,858579,1.71623E+12,1.71629E+12
EQPT-4,13.024775,74.93944,22,858618,1.71623E+12,1.71629E+12
EQPT-4,13.024475,74.9397633,12,858666,1.71623E+12,1.71629E+12
EQPT-4,13.02412,74.9400866,15,858720,1.71623E+12,1.71629E+12
EQPT-4,13.0238133,74.9403366,26,858763,1.71623E+12,1.71629E+12
EQPT-4,13.0236283,74.940425,25,858786,1.71623E+12,1.71629E+12
EQPT-4,13.0234499,74.9404733,24,858826,1.71623E+12,1.71629E+12
EQPT-4,13.0232216,74.9405116,21,858832,1.71623E+12,1.71629E+12
EQPT-4,13.02284,74.9405433,25,858876,1.71623E+12,1.71629E+12
EQPT-4,13.0219049,74.9403133,32,858983,1.71623E+12,1.71629E+12
EQPT-4,13.021215,74.9400816,30,859064,1.71623E+12,1.71629E+12
EQPT-4,13.02048,74.9397783,38,859152,1.71623E+12,1.71629E+12
EQPT-4,13.0195516,74.9394583,36,859261,1.71623E+12,1.71629E+12
EQPT-4,13.0186816,74.9391583,37,859363,1.71623E+12,1.71629E+12
EQPT-4,13.0183916,74.9390216,25,859399,1.71623E+12,1.71629E+12
EQPT-4,13.0182216,74.9389833,19,859418,1.71623E+12,1.71629E+12
EQPT-4,13.01814,74.9389883,15,859427,1.71623E+12,1.71629E+12
EQPT-4,13.0179383,74.9390399,10,859451,1.71623E+12,1.71629E+12
EQPT-4,13.0178516,74.9390816,13,859465,1.71623E+12,1.71629E+12
EQPT-4,13.017765,74.9391316,11,859472,1.71623E+12,1.71629E+12
EQPT-4,13.0177083,74.9391566,10,859479,1.71623E+12,1.71629E+12
EQPT-4,13.0176683,74.93919,9,859485,1.71623E+12,1.71629E+12
EQPT-4,13.0174216,74.939345,18,859518,1.71623E+12,1.71629E+12
EQPT-4,13.0173183,74.9393799,19,859530,1.71623E+12,1.71629E+12
EQPT-4,13.0171233,74.9394216,18,859552,1.71623E+12,1.71629E+12
EQPT-4,13.016965,74.9394133,18,859569,1.71623E+12,1.71629E+12
EQPT-4,13.01668,74.9394133,8,859601,1.71623E+12,1.71629E+12
EQPT-4,13.0165666,74.9393916,7,859614,1.71623E+12,1.71629E+12
EQPT-4,13.0165449,74.9393916,6,859614,1.71623E+12,1.71629E+12
EQPT-4,13.0165049,74.9393983,7,859618,1.71623E+12,1.71629E+12
EQPT-4,13.0164333,74.9394133,7,859629,1.71623E+12,1.71629E+12
EQPT-4,13.0163816,74.939415,10,859635,1.71623E+12,1.71629E+12
EQPT-4,13.0162,74.9394266,9,859655,1.71623E+12,1.71629E+12
EQPT-4,13.0161566,74.9394283,8,859660,1.71623E+12,1.71629E+12
EQPT-4,13.0159933,74.9394266,9,859678,1.71623E+12,1.71629E+12
EQPT-4,13.0159716,74.9394433,10,859690,1.71623E+12,1.71629E+12
EQPT-4,13.0159116,74.9394483,10,859690,1.71623E+12,1.71629E+12
EQPT-4,13.0159016,74.9394716,9,859693,1.71623E+12,1.71629E+12
EQPT-4,13.0158999,74.9394983,10,859696,1.71623E+12,1.71629E+12
EQPT-4,13.0159083,74.9395183,8,859696,1.71623E+12,1.71629E+12
EQPT-4,13.01592,74.9395316,7,859704,1.71623E+12,1.71629E+12
EQPT-4,13.01601,74.9396883,8,859720,1.71623E+12,1.71629E+12
EQPT-4,13.016015,74.9397116,7,859722,1.71623E+12,1.71629E+12
EQPT-4,13.0160299,74.93975,6,859727,1.71623E+12,1.71629E+12
EQPT-4,13.0160349,74.9397749,7,859729,1.71623E+12,1.71629E+12
EQPT-4,13.0160333,74.939795,6,859729,1.71623E+12,1.71629E+12
EQPT-4,13.0160466,74.939825,6,859733,1.71623E+12,1.71629E+12
EQPT-4,13.0160399,74.9399533,7,859749,1.71623E+12,1.71629E+12
EQPT-4,13.0160233,74.9400033,9,859759,1.71623E+12,1.71629E+12
EQPT-4,13.0159983,74.94007,11,859763,1.71623E+12,1.71629E+12
EQPT-4,13.0159383,74.9401833,10,859777,1.71623E+12,1.71629E+12
EQPT-4,13.0157766,74.9404733,12,859814,1.71623E+12,1.71629E+12
EQPT-4,13.0156033,74.9406083,13,859838,1.71623E+12,1.71629E+12
EQPT-4,13.0155433,74.9406333,13,859845,1.71623E+12,1.71629E+12
EQPT-4,13.0154033,74.9406683,16,859861,1.71623E+12,1.71629E+12
EQPT-4,13.0152516,74.9406816,13,859878,1.71623E+12,1.71629E+12
EQPT-4,13.0147483,74.9406266,15,859935,1.71623E+12,1.71629E+12
EQPT-4,13.0142866,74.9404483,14,859990,1.71623E+12,1.71629E+12
EQPT-4,13.0140866,74.94034,16,860015,1.71623E+12,1.71629E+12
EQPT-4,13.0138783,74.94023,17,860041,1.71623E+12,1.71629E+12
EQPT-4,13.0137399,74.9401533,16,860063,1.71623E+12,1.71629E+12
EQPT-4,13.0133066,74.9397999,22,860122,1.71623E+12,1.71629E+12
EQPT-4,13.0131866,74.9397533,24,860136,1.71623E+12,1.71629E+12
EQPT-4,13.0130316,74.9397383,29,860181,1.71623E+12,1.71629E+12
EQPT-4,13.0126933,74.93977,36,860191,1.71623E+12,1.71629E+12
EQPT-4,13.0124316,74.9398866,36,860223,1.71623E+12,1.71629E+12
EQPT-4,13.012165,74.9399716,25,860254,1.71623E+12,1.71629E+12
EQPT-4,13.0116333,74.9400816,26,860308,1.71623E+12,1.71629E+12
EQPT-4,13.0114116,74.9402833,29,860349,1.71623E+12,1.71629E+12
EQPT-4,13.0108783,74.94104,23,860450,1.71623E+12,1.71629E+12
EQPT-4,13.0105333,74.9413733,21,860503,1.71623E+12,1.71629E+12
EQPT-4,13.0102733,74.941485,19,860535,1.71623E+12,1.71629E+12
EQPT-4,13.0098416,74.941585,28,860584,1.71623E+12,1.71629E+12
EQPT-4,13.0097133,74.9415733,28,860606,1.71623E+12,1.71629E+12
EQPT-4,13.0094249,74.9415716,30,860631,1.71623E+12,1.71629E+12
EQPT-4,13.008885,74.9417483,31,860694,1.71623E+12,1.71629E+12
EQPT-4,13.0086699,74.9418816,33,860733,1.71623E+12,1.71629E+12
EQPT-4,13.0085183,74.9420966,30,860751,1.71623E+12,1.71629E+12
EQPT-4,13.008485,74.9422416,28,860781,1.71623E+12,1.71629E+12
EQPT-4,13.0085016,74.9424183,23,860787,1.71623E+12,1.71629E+12
EQPT-4,13.00848,74.9425183,22,860804,1.71623E+12,1.71629E+12
EQPT-4,13.0082666,74.9429733,25,860853,1.71623E+12,1.71629E+12
EQPT-4,13.0081333,74.9431216,28,860875,1.71623E+12,1.71629E+12
EQPT-4,13.0076999,74.94361,31,860947,1.71623E+12,1.71629E+12
EQPT-4,13.0074783,74.944155,30,861011,1.71623E+12,1.71629E+12
EQPT-4,13.0073716,74.9446883,31,861071,1.71623E+12,1.71629E+12
EQPT-4,13.00724,74.9455033,36,861162,1.71623E+12,1.71629E+12
EQPT-4,13.0070233,74.9458616,33,861207,1.71623E+12,1.71629E+12
EQPT-4,13.006895,74.9459716,33,861226,1.71623E+12,1.71629E+12
EQPT-4,13.006115,74.9464666,26,861328,1.71623E+12,1.71629E+12
EQPT-4,13.0060083,74.9465199,24,861341,1.71623E+12,1.71629E+12
EQPT-4,13.0059466,74.9465433,23,861349,1.71623E+12,1.71629E+12
EQPT-4,13.0058283,74.9465733,21,861362,1.71623E+12,1.71629E+12
EQPT-4,13.0054199,74.9466616,32,861409,1.71623E+12,1.71629E+12
EQPT-4,13.0046383,74.9468766,32,861499,1.71623E+12,1.71629E+12
EQPT-4,13.003755,74.947125,36,861601,1.71623E+12,1.71629E+12
EQPT-4,13.0028766,74.947355,30,861702,1.71623E+12,1.71629E+12
EQPT-4,13.0025166,74.947475,29,861744,1.71623E+12,1.71629E+12
EQPT-4,13.002125,74.9474966,33,861788,1.71623E+12,1.71629E+12
EQPT-4,13.001285,74.947415,33,861882,1.71623E+12,1.71629E+12
EQPT-4,13.0004216,74.947135,33,861982,1.71623E+12,1.71629E+12
EQPT-4,12.99988,74.9469283,30,862047,1.71623E+12,1.71629E+12
EQPT-4,12.9990716,74.94653,33,862147,1.71623E+12,1.71629E+12
EQPT-4,12.9989533,74.9464083,34,862165,1.71623E+12,1.71629E+12
EQPT-4,12.998625,74.9460783,34,862217,1.71623E+12,1.71629E+12
EQPT-4,12.9983183,74.9458983,33,862256,1.71623E+12,1.71629E+12
EQPT-4,12.9979733,74.9457016,33,862300,1.71623E+12,1.71629E+12
EQPT-4,12.9978033,74.945505,35,862337,1.71623E+12,1.71629E+12
EQPT-4,12.9975866,74.9451816,27,862372,1.71623E+12,1.71629E+12
EQPT-4,12.99749,74.94497,21,862397,1.71623E+12,1.71629E+12
EQPT-4,12.9974083,74.9447966,20,862418,1.71623E+12,1.71629E+12
EQPT-4,12.9972916,74.9446983,20,862435,1.71623E+12,1.71629E+12
EQPT-4,12.9972083,74.9446583,19,862451,1.71623E+12,1.71629E+12
EQPT-4,12.9971583,74.9446516,19,862451,1.71623E+12,1.71629E+12
EQPT-4,12.9970716,74.9446266,14,862462,1.71623E+12,1.71629E+12
EQPT-4,12.9969883,74.9446433,13,862471,1.71623E+12,1.71629E+12
EQPT-4,12.9968666,74.9447033,13,862492,1.71623E+12,1.71629E+12
EQPT-4,12.9968783,74.9446833,9,862492,1.71623E+12,1.71629E+12
EQPT-4,12.996875,74.9447116,9,862492,1.71623E+12,1.71629E+12
EQPT-4,12.9968566,74.9448566,13,862508,1.71623E+12,1.71629E+12
EQPT-4,12.9967849,74.9450383,16,862530,1.71623E+12,1.71629E+12
EQPT-4,12.99669,74.9451483,19,862552,1.71623E+12,1.71629E+12
EQPT-4,12.9963499,74.9454033,18,862593,1.71623E+12,1.71629E+12
EQPT-4,12.9960516,74.94549,23,862628,1.71623E+12,1.71629E+12
EQPT-4,12.9958533,74.94552,23,862650,1.71623E+12,1.71629E+12
EQPT-4,12.99568,74.9455283,22,862669,1.71623E+12,1.71629E+12
EQPT-4,12.9955883,74.94549,19,862681,1.71623E+12,1.71629E+12
EQPT-4,12.9954699,74.9454883,15,862694,1.71623E+12,1.71629E+12
EQPT-4,12.9954466,74.9454666,12,862701,1.71623E+12,1.71629E+12
EQPT-4,12.9954366,74.9454499,10,862701,1.71623E+12,1.71629E+12
EQPT-4,12.995365,74.9453516,7,862711,1.71623E+12,1.71629E+12
EQPT-4,12.995345,74.9453116,7,862716,1.71623E+12,1.71629E+12
EQPT-4,12.9952733,74.945265,9,862728,1.71623E+12,1.71629E+12
EQPT-4,12.9952083,74.945245,10,862746,1.71623E+12,1.71629E+12
EQPT-4,12.9951766,74.94523,10,862746,1.71623E+12,1.71629E+12
EQPT-4,12.9951483,74.9452283,8,862746,1.71623E+12,1.71629E+12
EQPT-4,12.99509,74.9452416,10,862749,1.71623E+12,1.71629E+12
EQPT-4,12.9950383,74.9452716,10,862756,1.71623E+12,1.71629E+12
EQPT-4,12.9948916,74.9453999,11,862777,1.71623E+12,1.71629E+12
EQPT-4,12.9947166,74.94549,16,862799,1.71623E+12,1.71629E+12
EQPT-4,12.994635,74.9455033,16,862808,1.71623E+12,1.71629E+12
EQPT-4,12.9944316,74.9454999,17,862831,1.71623E+12,1.71629E+12
EQPT-4,12.993505,74.9454399,23,862935,1.71623E+12,1.71629E+12
EQPT-4,12.9934533,74.9454616,23,862941,1.71623E+12,1.71629E+12
EQPT-4,12.9934033,74.9454933,23,862948,1.71623E+12,1.71629E+12
EQPT-4,12.9933616,74.9455366,23,862954,1.71623E+12,1.71629E+12
EQPT-4,12.9933283,74.9455916,25,862961,1.71623E+12,1.71629E+12
EQPT-4,12.99288,74.94642,27,863064,1.71623E+12,1.71629E+12
EQPT-4,12.992785,74.94653,27,863103,1.71623E+12,1.71629E+12
EQPT-4,12.9926233,74.9466633,27,863103,1.71623E+12,1.71629E+12
EQPT-4,12.99198,74.9470733,32,863187,1.71623E+12,1.71629E+12
EQPT-4,12.9916,74.9473033,35,863237,1.71623E+12,1.71629E+12
EQPT-4,12.9913216,74.9475333,33,863276,1.71623E+12,1.71629E+12
EQPT-4,12.9910983,74.9478166,33,863316,1.71623E+12,1.71629E+12
EQPT-4,12.990585,74.9486666,35,863424,1.71623E+12,1.71629E+12
EQPT-4,12.9902183,74.9490783,35,863485,1.71623E+12,1.71629E+12
EQPT-4,12.9896816,74.9496116,40,863568,1.71623E+12,1.71629E+12
EQPT-4,12.9891866,74.9504616,44,863676,1.71623E+12,1.71629E+12
EQPT-4,12.9889433,74.9510566,38,863746,1.71623E+12,1.71629E+12
EQPT-4,12.9887383,74.9519733,32,863848,1.71623E+12,1.71629E+12
EQPT-4,12.9885399,74.9529233,27,863953,1.71623E+12,1.71629E+12
EQPT-4,12.988515,74.9530566,26,863975,1.71623E+12,1.71629E+12
EQPT-4,12.988515,74.95325,25,863989,1.71623E+12,1.71629E+12
EQPT-4,12.9885616,74.9534483,25,864011,1.71623E+12,1.71629E+12
EQPT-4,12.9886433,74.95368,25,864038,1.71623E+12,1.71629E+12
EQPT-4,12.9886199,74.9538033,24,864064,1.71623E+12,1.71629E+12
EQPT-4,12.98858,74.9539066,21,864064,1.71623E+12,1.71629E+12
EQPT-4,12.988445,74.9542166,21,864101,1.71623E+12,1.71629E+12
EQPT-4,12.9881383,74.95461,27,864155,1.71623E+12,1.71629E+12
